,age_true,age_pred,race_true,race_pred,gender_true,gender_pred
4705,55,42,3,3,0,0
4706,6,7,0,0,1,1
4707,16,39,0,0,0,1
4708,26,28,3,3,1,1
4709,38,50,1,0,1,1
4710,39,38,0,0,1,1
4711,88,126,2,2,0,0
4712,49,30,3,3,0,0
4713,30,24,0,0,1,0
4714,43,33,3,3,0,0
4715,16,33,3,1,0,0
4716,67,81,1,1,0,0
4717,30,27,1,1,0,0
4718,14,15,0,0,0,0
4719,60,63,0,0,1,0
4720,28,33,3,1,0,0
4721,26,32,1,1,1,1
4722,55,26,0,0,1,1
4723,90,139,0,0,1,1
4724,49,49,0,1,0,0
4725,26,28,1,1,1,1
4726,1,1,1,4,0,1
4727,25,37,0,0,0,0
4728,85,84,0,0,0,0
4729,31,47,1,1,0,0
4730,14,12,0,0,1,1
4731,17,38,1,1,0,0
4732,22,32,4,4,1,1
4733,55,29,3,3,0,0
4734,29,38,0,0,0,0
4735,28,39,1,1,0,0
4736,38,34,1,0,1,1
4737,27,31,0,0,0,0
4738,24,31,3,0,1,1
4739,65,60,0,0,0,0
4740,5,-3,0,2,1,0
4741,35,53,0,0,0,1
4742,26,26,4,0,1,1
4743,28,21,1,1,0,0
4744,35,36,4,3,0,0
4745,26,16,0,0,0,0
4746,21,42,3,3,0,0
4747,46,33,3,3,0,0
4748,76,58,1,0,0,1
4749,36,36,0,0,1,1
4750,39,43,0,0,1,1
4751,50,54,0,0,0,0
4752,29,26,2,2,0,0
4753,6,1,0,0,1,1
4754,26,30,3,0,0,0
4755,15,20,0,0,1,1
4756,18,27,0,0,0,1
4757,63,69,0,0,0,0
4758,30,34,2,0,1,1
4759,35,38,0,0,0,0
4760,58,80,0,0,0,0
4761,28,39,3,1,0,0
4762,22,35,3,3,0,0
4763,65,37,0,0,1,1
4764,4,-1,0,0,1,0
4765,24,24,2,2,1,1
4766,17,26,0,0,0,0
4767,50,61,3,3,0,0
4768,1,-9,0,0,1,1
4769,40,37,0,0,1,1
4770,22,22,2,0,1,1
4771,45,34,0,0,0,0
4772,5,0,3,0,1,1
4773,30,22,0,0,0,0
4774,8,11,3,3,0,1
4775,36,24,0,1,1,1
4776,40,43,0,0,1,1
4777,60,26,0,0,1,1
4778,27,19,2,2,1,1
4779,37,36,0,0,0,0
4780,56,44,0,0,1,1
4781,26,28,3,3,0,0
4782,56,44,1,1,0,0
4783,26,19,2,2,1,1
4784,35,18,0,0,1,1
4785,24,30,4,0,1,1
4786,53,33,3,3,1,1
4787,30,38,2,2,0,0
4788,65,57,0,0,0,0
4789,20,13,2,0,1,1
4790,36,37,3,3,0,0
4791,79,44,0,0,1,1
4792,39,19,1,3,0,0
4793,45,45,0,0,0,0
4794,40,20,0,0,1,1
4795,5,0,0,0,0,0
4796,1,0,0,2,0,0
4797,29,44,1,1,0,0
4798,27,29,0,0,0,0
4799,40,24,2,2,1,1
4800,28,34,0,0,1,1
4801,30,29,4,4,1,1
4802,35,31,1,1,1,1
4803,55,46,0,0,0,0
4804,34,25,0,0,1,1
4805,34,24,3,0,1,1
4806,1,-3,0,0,0,0
4807,75,63,0,0,1,1
4808,39,27,1,1,1,1
4809,32,33,1,1,0,0
4810,1,-3,0,3,1,1
4811,37,38,1,1,1,1
4812,65,69,0,0,0,0
4813,16,9,0,0,1,1
4814,25,28,3,3,1,1
4815,19,23,0,0,1,1
4816,90,145,0,0,0,0
4817,26,24,0,0,0,0
4818,56,44,1,2,1,1
4819,35,36,4,4,1,1
4820,26,37,2,0,1,1
4821,8,7,3,3,1,1
4822,45,31,4,0,1,1
4823,36,23,1,3,0,0
4824,45,36,3,3,0,0
4825,1,-3,0,2,1,1
4826,75,78,1,0,0,0
4827,20,23,1,1,1,1
4828,2,9,4,3,0,0
4829,54,72,0,0,0,0
4830,7,22,1,3,1,0
4831,24,21,1,1,1,0
4832,54,43,0,0,1,1
4833,53,42,1,1,1,1
4834,54,50,3,3,0,0
4835,40,28,0,2,0,0
4836,40,46,0,0,1,1
4837,61,62,3,3,1,0
4838,26,32,4,0,0,0
4839,1,-10,0,0,1,1
4840,52,31,3,3,0,0
4841,36,27,3,0,0,0
4842,28,27,1,1,1,1
4843,75,84,0,0,0,0
4844,47,43,0,0,1,1
4845,26,37,2,2,0,0
4846,2,-13,2,2,0,0
4847,24,18,2,0,1,0
4848,1,0,0,3,1,0
4849,45,23,0,0,0,0
4850,47,41,0,0,0,0
4851,35,33,2,2,1,1
4852,13,39,3,3,1,1
4853,2,-4,2,2,1,1
4854,26,15,3,3,1,1
4855,59,55,0,0,0,0
4856,25,36,4,0,0,0
4857,26,25,3,0,0,0
4858,26,32,1,1,0,0
4859,26,43,1,0,0,0
4860,35,30,4,0,1,1
4861,25,25,2,3,1,1
4862,28,21,2,2,0,0
4863,54,58,0,0,0,0
4864,12,19,0,0,1,1
4865,38,39,4,0,0,0
4866,24,25,0,0,1,1
4867,24,28,0,3,0,0
4868,40,34,0,0,1,1
4869,32,33,3,3,1,1
4870,3,-15,0,0,1,1
4871,31,30,1,1,0,0
4872,26,36,1,1,1,1
4873,49,46,0,0,1,1
4874,26,28,2,2,0,0
4875,23,34,0,0,0,0
4876,40,43,0,0,1,1
4877,35,32,1,2,1,1
4878,25,25,3,3,1,1
4879,1,-2,2,2,1,0
4880,26,27,1,0,0,0
4881,26,30,0,0,0,0
4882,26,30,3,0,1,1
4883,63,30,0,0,0,0
4884,55,43,0,0,0,0
4885,36,38,4,3,0,0
4886,30,29,1,1,1,1
4887,58,57,3,0,0,0
4888,30,47,0,0,0,0
4889,67,63,0,0,0,0
4890,15,19,4,0,1,1
4891,1,-6,0,0,1,0
4892,38,34,0,0,0,0
4893,33,22,1,1,1,1
4894,22,24,0,0,0,0
4895,31,40,3,3,0,0
4896,22,28,3,4,1,1
4897,40,37,0,0,1,1
4898,68,48,3,3,0,0
4899,32,36,0,0,1,1
4900,24,24,3,3,1,1
4901,58,53,0,0,1,1
4902,14,21,0,0,1,1
4903,1,-7,4,0,0,0
4904,74,66,0,0,0,0
4905,40,32,0,0,0,0
4906,56,49,0,0,1,1
4907,26,28,1,1,0,0
4908,56,61,0,0,1,1
4909,26,30,0,0,0,0
4910,78,81,2,2,0,0
4911,26,34,2,2,0,0
4912,36,31,0,3,0,1
4913,26,24,1,1,0,0
4914,2,-6,4,4,0,0
4915,38,39,1,1,1,0
4916,42,44,3,3,0,0
4917,16,28,2,0,1,1
4918,3,-14,2,0,1,0
4919,29,26,3,3,1,1
4920,37,29,0,0,0,0
4921,50,25,0,0,1,1
4922,22,25,1,1,1,1
4923,23,35,0,0,0,0
4924,51,48,0,0,0,0
4925,53,27,0,0,1,1
4926,61,78,1,3,0,0
4927,40,31,0,0,0,0
4928,44,59,1,1,0,0
4929,24,28,0,0,1,1
4930,54,47,1,1,0,0
4931,30,21,0,3,0,0
4932,54,51,0,0,0,0
4933,29,38,1,1,0,0
4934,28,20,1,2,0,0
4935,65,44,1,0,1,1
4936,53,39,0,0,1,1
4937,10,2,1,1,0,1
4938,31,42,1,1,0,0
4939,58,48,0,0,0,0
4940,1,-5,3,0,0,0
4941,21,25,1,1,0,0
4942,22,40,1,1,0,0
4943,4,-17,0,0,0,0
4944,54,50,0,0,0,0
4945,45,69,1,1,0,0
4946,85,98,0,0,1,1
4947,43,34,0,3,1,1
4948,39,30,1,1,0,0
4949,1,-12,2,2,0,0
4950,80,57,0,0,0,0
4951,1,20,3,3,0,0
4952,1,9,2,2,1,0
4953,46,38,0,0,0,0
4954,95,64,0,0,1,0
4955,32,29,0,0,0,0
4956,28,42,0,1,0,0
4957,29,19,1,1,0,0
4958,20,30,1,1,1,1
4959,58,60,1,3,0,0
4960,52,40,2,2,1,1
4961,40,32,1,1,1,1
4962,29,29,4,3,1,1
4963,21,49,0,0,1,1
4964,26,32,1,1,1,1
4965,20,29,2,2,1,1
4966,25,30,0,0,0,1
4967,28,24,3,3,0,0
4968,17,37,0,0,0,0
4969,1,0,3,3,1,1
4970,66,68,0,0,1,1
4971,42,30,0,0,0,0
4972,26,41,0,0,1,0
4973,26,27,1,1,1,1
4974,9,12,0,0,0,1
4975,85,90,0,0,1,1
4976,32,32,2,2,1,1
4977,21,23,3,3,0,0
4978,55,63,0,0,0,0
4979,59,86,0,0,1,1
4980,8,8,0,0,1,1
4981,25,15,0,0,1,1
4982,74,46,0,0,0,0
4983,23,31,3,3,1,1
4984,25,26,2,2,1,1
4985,40,28,0,0,0,0
4986,76,78,2,1,1,1
4987,32,28,0,0,0,0
4988,40,65,1,1,0,0
4989,44,38,0,0,0,0
4990,54,49,3,3,0,1
4991,29,29,4,0,0,0
4992,54,50,0,0,0,0
4993,53,62,4,0,0,0
4994,32,26,1,1,0,0
4995,36,42,3,3,0,0
4996,35,66,0,0,1,1
4997,1,-1,2,2,0,0
4998,11,19,0,0,1,1
4999,27,33,3,3,1,1
5000,9,6,0,0,1,1
5001,26,25,4,3,1,1
5002,29,17,2,2,1,1
5003,26,24,1,1,1,1
5004,24,24,2,2,1,1
5005,3,7,2,2,1,1
5006,26,25,3,3,1,1
5007,24,19,2,2,1,1
5008,25,38,1,1,0,0
5009,65,50,1,1,0,0
5010,26,-7,0,0,1,0
5011,54,75,1,1,1,0
5012,2,-48,0,0,1,0
5013,36,34,3,3,0,0
5014,28,7,1,1,0,0
5015,1,8,0,2,1,0
5016,26,21,4,0,1,1
5017,29,33,4,0,0,0
5018,26,17,2,2,0,0
5019,5,5,4,4,0,1
5020,23,25,1,1,0,0
5021,8,15,0,0,1,1
5022,26,29,0,0,0,0
5023,34,22,3,3,0,0
5024,24,28,1,3,0,0
5025,26,23,2,2,1,1
5026,29,33,4,0,1,1
5027,26,32,2,2,0,0
5028,8,34,0,0,1,1
5029,20,28,0,0,0,0
5030,25,17,3,3,1,1
5031,29,48,0,0,1,1
5032,58,30,0,0,1,1
5033,25,42,3,3,0,0
5034,33,16,0,0,1,1
5035,30,39,3,3,0,0
5036,23,18,2,2,1,1
5037,70,72,1,1,0,0
5038,59,62,0,0,0,0
5039,22,25,1,1,1,1
5040,14,15,4,0,1,1
5041,26,33,3,3,0,0
5042,42,33,3,3,1,1
5043,54,64,0,0,0,0
5044,61,61,3,3,0,0
5045,1,1,4,2,1,0
5046,27,-503,1,1,0,0
5047,26,31,1,0,1,1
5048,54,51,0,0,1,1
5049,51,43,0,0,0,0
5050,3,-6,0,0,1,0
5051,18,19,0,0,1,1
5052,36,33,1,1,1,0
5053,75,59,0,0,1,1
5054,65,61,0,0,0,0
5055,42,25,0,0,1,1
5056,24,48,1,1,1,1
5057,62,64,0,0,1,1
5058,26,43,0,1,0,0
5059,1,-5,2,2,0,1
5060,26,20,3,3,0,0
5061,24,58,3,3,0,0
5062,3,1,2,2,0,1
5063,1,-7,3,3,0,0
5064,26,28,3,3,0,0
5065,20,45,0,0,1,1
5066,1,-10,2,2,0,0
5067,67,36,1,1,0,0
5068,1,-1,0,2,1,0
5069,29,49,1,1,0,0
5070,3,10,3,3,0,1
5071,28,35,1,1,1,1
5072,3,3,0,4,1,1
5073,96,73,2,2,1,1
5074,21,22,2,0,1,1
5075,44,62,3,0,0,0
5076,1,-5,2,2,0,0
5077,58,43,0,0,0,0
5078,30,20,3,3,1,1
5079,36,55,0,0,1,1
5080,45,30,3,3,0,0
5081,27,36,1,1,1,1
5082,75,88,0,0,0,0
5083,12,3,0,0,1,1
5084,12,28,0,0,1,1
5085,25,22,3,3,1,1
5086,40,32,1,4,1,1
5087,26,28,0,0,0,0
5088,58,44,0,0,0,1
5089,56,44,0,0,0,0
5090,8,34,1,1,1,0
5091,7,14,4,3,0,0
5092,30,32,1,1,1,1
5093,29,29,1,1,0,0
5094,18,16,0,0,1,1
5095,26,21,0,0,1,1
5096,26,29,4,3,0,0
5097,37,29,0,0,1,1
5098,52,57,0,0,0,0
5099,10,13,0,0,0,1
5100,28,33,4,0,0,1
5101,59,62,0,0,0,0
5102,30,29,4,0,1,1
5103,2,-6,2,2,1,1
5104,26,25,0,0,0,1
5105,76,94,0,0,0,0
5106,32,28,1,1,0,0
5107,40,40,2,4,1,1
5108,18,32,0,0,0,0
5109,28,27,2,2,1,1
5110,32,21,1,2,1,1
5111,60,37,0,0,1,1
5112,36,40,0,4,0,0
5113,30,28,1,0,0,0
5114,39,22,0,0,0,0
5115,42,32,0,0,1,1
5116,30,27,0,0,1,1
5117,43,42,0,0,1,0
5118,66,46,0,0,1,1
5119,89,78,1,0,1,1
5120,22,25,0,0,0,0
5121,62,69,0,2,0,0
5122,31,24,1,1,0,0
5123,34,21,0,2,0,0
5124,26,26,1,1,1,1
5125,26,27,1,1,0,0
5126,26,30,1,1,1,1
5127,37,37,0,0,1,1
5128,72,44,0,0,1,1
5129,50,32,0,0,0,0
5130,42,44,3,3,0,0
5131,12,2,0,0,1,1
5132,40,23,3,3,1,1
5133,85,132,0,3,0,0
5134,70,55,1,1,0,0
5135,2,-2,2,2,0,1
5136,65,52,3,3,0,0
5137,8,21,0,0,1,1
5138,2,-5,2,2,1,1
5139,51,45,4,0,0,0
5140,24,27,2,2,0,0
5141,34,58,3,3,0,0
5142,51,45,0,0,0,0
5143,1,47,3,0,1,0
5144,66,71,0,0,1,1
5145,26,30,2,2,1,1
5146,28,34,1,0,1,1
5147,40,67,0,0,0,0
5148,29,39,1,1,0,0
5149,40,36,2,4,1,1
5150,65,61,0,0,0,0
5151,74,54,0,0,0,0
5152,61,58,0,0,0,0
5153,29,34,3,3,1,1
5154,20,32,1,1,0,0
5155,19,19,0,4,0,0
5156,27,25,1,1,1,1
5157,3,-5,2,2,1,1
5158,6,12,0,0,1,1
5159,35,38,1,0,0,0
5160,26,18,3,3,1,1
5161,85,79,0,0,1,0
5162,78,94,1,0,0,0
5163,33,31,1,1,1,1
5164,29,30,2,2,0,1
5165,28,31,4,0,0,0
5166,26,29,2,2,1,1
5167,50,82,3,0,0,0
5168,35,51,0,0,0,0
5169,36,28,4,4,0,0
5170,60,45,0,0,1,1
5171,53,52,0,0,1,1
5172,25,23,3,0,1,1
5173,3,-11,2,2,0,0
5174,46,30,0,0,0,0
5175,35,28,0,0,0,0
5176,6,10,4,2,1,1
5177,36,25,1,1,1,1
5178,26,30,3,3,0,0
5179,26,30,1,3,1,1
5180,31,24,2,0,0,0
5181,8,0,4,0,1,1
5182,28,26,2,2,1,1
5183,35,44,0,0,1,1
5184,32,43,0,0,0,0
5185,26,44,0,0,0,0
5186,25,26,0,0,1,1
5187,27,22,2,2,1,1
5188,6,9,3,3,0,1
5189,3,17,2,2,0,0
5190,29,28,3,3,0,0
5191,31,30,0,0,1,1
5192,8,12,4,2,1,1
5193,32,47,0,0,1,1
5194,25,35,4,0,1,1
5195,26,39,2,0,1,1
5196,45,40,0,0,0,0
5197,73,105,0,0,0,0
5198,27,29,1,1,0,0
5199,20,19,0,3,1,1
5200,27,20,3,3,1,1
5201,33,41,0,0,1,1
5202,29,29,4,0,0,0
5203,49,25,0,0,0,0
5204,31,31,0,0,0,0
5205,42,70,0,0,0,0
5206,63,63,0,0,1,1
5207,55,61,0,0,0,0
5208,27,21,0,3,0,0
5209,55,51,0,0,0,0
5210,24,19,2,2,1,1
5211,55,49,0,0,0,0
5212,32,27,3,3,0,0
5213,29,32,0,0,0,0
5214,55,39,1,1,1,1
5215,52,29,3,3,1,1
5216,28,35,0,0,0,0
5217,60,52,0,0,0,0
5218,42,48,2,2,0,0
5219,24,22,2,0,1,1
5220,36,40,3,3,0,0
5221,28,24,1,1,1,1
5222,42,35,3,3,1,0
5223,35,34,0,0,0,0
5224,26,25,2,2,1,0
5225,25,34,0,0,0,0
5226,80,32,0,0,1,1
5227,8,6,0,0,0,0
5228,58,55,4,0,0,0
5229,29,26,2,2,1,1
5230,26,27,3,3,1,1
5231,75,76,0,1,0,0
5232,39,51,4,3,0,0
5233,18,31,1,1,1,1
5234,1,-1,4,4,0,0
5235,65,37,0,0,0,1
5236,22,22,0,0,0,0
5237,18,23,0,0,0,0
5238,20,31,0,0,1,1
5239,24,29,4,0,1,1
5240,50,36,1,1,0,0
5241,70,83,1,0,1,0
5242,36,32,1,1,1,1
5243,12,18,3,3,1,1
5244,24,31,1,1,0,0
5245,50,53,0,0,1,0
5246,32,45,1,1,1,0
5247,28,26,0,0,1,1
5248,34,29,1,1,1,1
5249,24,28,2,2,1,1
5250,1,-12,2,2,0,0
5251,28,26,0,3,0,0
5252,6,9,0,3,0,0
5253,28,22,0,0,1,1
5254,33,28,0,0,0,0
5255,53,39,0,0,1,0
5256,58,53,0,0,1,1
5257,65,35,3,3,0,0
5258,20,31,1,1,1,1
5259,35,42,2,0,0,0
5260,67,76,0,0,0,1
5261,75,47,0,0,1,1
5262,22,26,1,0,0,0
5263,9,12,0,0,0,0
5264,22,5,3,3,1,1
5265,28,25,3,3,1,1
5266,26,36,1,1,0,0
5267,10,3,3,4,1,0
5268,7,13,0,0,1,1
5269,38,25,3,3,1,1
5270,26,24,4,1,0,0
5271,69,59,0,0,0,0
5272,30,25,4,4,1,1
5273,29,34,0,0,1,1
5274,62,83,0,0,0,0
5275,31,36,1,1,1,1
5276,50,30,3,3,1,1
5277,32,27,2,2,0,0
5278,46,31,0,3,1,1
5279,20,26,4,0,0,0
5280,14,20,3,3,1,1
5281,2,-10,0,2,0,1
5282,4,19,0,0,1,1
5283,16,30,0,0,0,1
5284,26,33,4,2,1,1
5285,1,-12,0,0,1,1
5286,32,26,0,0,0,0
5287,20,24,0,0,0,0
5288,28,31,1,0,0,0
5289,21,25,2,2,0,0
5290,33,27,1,0,1,1
5291,42,27,1,4,1,1
5292,35,32,3,3,0,0
5293,25,28,4,0,1,1
5294,25,28,0,0,0,0
5295,30,23,0,0,0,0
5296,38,31,0,3,1,0
5297,40,30,1,1,1,1
5298,32,29,4,0,0,0
5299,55,49,3,3,0,0
5300,26,-521,1,1,0,0
5301,26,24,1,1,1,1
5302,1,13,1,3,1,1
5303,26,21,2,0,1,1
5304,37,57,0,0,0,0
5305,28,19,2,2,1,1
5306,40,31,0,0,1,1
5307,16,23,0,0,0,0
5308,20,29,0,0,1,1
5309,1,8,3,2,1,1
5310,22,35,3,3,0,0
5311,24,27,1,1,1,1
5312,4,13,0,0,1,1
5313,9,7,0,0,0,1
5314,47,44,0,0,1,1
5315,24,25,4,0,1,1
5316,64,64,0,0,1,1
5317,28,20,0,0,1,1
5318,34,31,0,0,1,1
5319,39,28,0,3,0,0
5320,16,38,0,0,0,0
5321,13,27,0,0,0,1
5322,55,44,3,3,0,0
5323,70,59,0,0,0,0
5324,28,20,1,3,1,1
5325,28,28,1,1,1,1
5326,28,24,2,2,0,0
5327,29,26,1,1,1,1
5328,5,-1,0,0,0,0
5329,56,53,2,2,0,0
5330,3,2,0,0,1,1
5331,65,51,3,3,0,0
5332,35,30,0,0,0,0
5333,50,49,4,1,0,0
5334,55,34,3,0,0,0
5335,24,37,1,0,1,1
5336,23,25,3,3,1,1
5337,20,33,3,0,0,0
5338,18,17,2,2,1,1
5339,21,39,3,0,1,1
5340,27,36,0,0,0,0
5341,43,31,1,0,1,1
5342,75,101,0,0,1,1
5343,42,25,1,1,1,1
5344,34,34,3,3,0,0
5345,28,33,4,1,1,1
5346,1,-7,4,3,1,0
5347,27,30,0,0,1,1
5348,27,23,3,3,0,0
5349,100,92,0,0,1,1
5350,39,40,2,2,0,0
5351,23,28,3,3,1,1
5352,29,14,1,4,0,0
5353,55,45,0,0,0,0
5354,1,-9,3,3,0,1
5355,31,33,1,1,0,0
5356,45,39,4,3,0,0
5357,1,12,3,3,0,1
5358,30,37,1,3,0,0
5359,32,36,3,3,0,0
5360,15,28,0,0,1,1
5361,1,-4,0,0,0,0
5362,36,42,1,3,0,0
5363,73,106,0,0,1,1
5364,34,35,1,1,0,0
5365,103,84,2,2,0,0
5366,42,21,2,3,0,0
5367,26,28,2,2,1,1
5368,71,61,0,0,1,1
5369,24,27,0,0,1,1
5370,26,31,3,3,0,0
5371,1,-12,3,3,1,1
5372,1,-9,0,2,0,0
5373,28,25,4,0,0,0
5374,50,51,1,2,0,0
5375,2,7,4,3,0,0
5376,54,58,0,0,1,1
5377,34,22,1,1,1,1
5378,30,29,0,0,1,1
5379,34,40,1,3,0,0
5380,42,41,3,3,0,0
5381,36,45,4,0,1,1
5382,13,14,0,0,1,1
5383,50,27,1,1,0,0
5384,26,31,4,1,0,0
5385,28,37,1,1,1,1
5386,40,29,0,0,1,1
5387,4,19,0,0,0,0
5388,32,27,0,0,0,0
5389,28,29,0,0,0,0
5390,36,35,2,2,0,0
5391,52,24,0,0,1,1
5392,36,35,3,3,0,0
5393,1,-18,2,2,0,0
5394,50,46,0,0,0,0
5395,38,33,0,0,0,0
5396,45,25,3,3,0,0
5397,39,39,0,0,1,1
5398,10,9,4,0,0,0
5399,56,47,1,1,1,1
5400,58,44,1,1,1,1
5401,26,25,4,1,1,1
5402,74,54,1,1,0,0
5403,34,33,4,2,1,1
5404,59,45,0,0,0,0
5405,110,155,2,3,0,1
5406,68,76,0,0,0,0
5407,87,77,0,0,1,1
5408,2,3,4,3,0,0
5409,31,35,0,0,0,0
5410,48,54,1,1,0,0
5411,32,11,3,3,0,0
5412,40,47,1,1,1,1
5413,27,27,3,3,0,0
5414,37,48,1,1,0,0
5415,72,54,0,0,1,1
5416,4,7,0,3,1,1
5417,64,67,0,0,0,0
5418,35,42,0,3,0,0
5419,45,56,3,3,0,0
5420,50,36,1,1,0,0
5421,1,-3,4,4,1,1
5422,47,36,0,0,1,1
5423,26,26,3,0,1,1
5424,25,29,3,3,1,1
5425,32,29,2,2,0,0
5426,21,16,1,1,0,0
5427,26,23,0,0,0,0
5428,34,23,1,3,1,1
5429,23,24,2,2,0,0
5430,11,12,0,0,0,0
5431,61,50,0,0,1,1
5432,26,24,1,3,1,1
5433,30,31,0,0,0,0
5434,69,55,0,0,1,1
5435,42,48,2,0,0,0
5436,26,30,3,3,1,1
5437,38,22,3,3,1,1
5438,6,3,3,3,1,0
5439,7,27,0,0,0,0
5440,32,35,1,1,0,0
5441,57,31,0,0,1,1
5442,29,37,1,1,0,0
5443,28,29,0,0,0,0
5444,63,76,1,1,0,0
5445,26,37,0,0,0,0
5446,28,24,1,1,0,0
5447,51,48,0,0,0,0
5448,30,29,0,0,1,1
5449,34,26,4,1,0,0
5450,28,32,0,0,0,0
5451,3,-120,0,0,1,0
5452,27,28,0,0,1,1
5453,65,65,3,0,0,1
5454,54,35,0,0,1,1
5455,52,47,2,2,0,0
5456,52,49,1,1,0,0
5457,40,36,0,0,0,0
5458,1,-1,2,2,1,0
5459,8,7,0,0,1,1
5460,32,33,3,0,0,0
5461,1,-7,0,0,1,1
5462,4,16,0,0,1,1
5463,7,2,0,0,1,1
5464,22,24,2,2,0,0
5465,26,27,3,3,0,0
5466,41,34,0,0,1,1
5467,26,30,3,0,1,1
5468,64,50,2,0,0,0
5469,14,29,4,0,1,1
5470,26,30,0,0,0,0
5471,26,31,0,0,1,1
5472,16,29,1,1,0,0
5473,21,26,1,3,0,0
5474,23,25,0,0,1,1
5475,50,58,3,0,0,0
5476,28,30,0,0,0,0
5477,30,33,0,0,0,0
5478,36,16,1,1,1,1
5479,37,36,0,0,1,1
5480,40,30,0,0,1,1
5481,29,20,2,2,1,1
5482,25,31,2,2,1,1
5483,60,47,0,0,1,0
5484,26,35,3,0,1,1
5485,58,55,3,3,0,0
5486,1,-8,2,2,1,0
5487,32,27,1,1,0,0
5488,7,16,4,1,1,1
5489,24,29,1,1,0,0
5490,14,10,4,4,0,0
5491,1,-6,2,2,1,1
5492,36,66,0,0,0,0
5493,34,29,1,1,0,0
5494,31,37,4,1,1,1
5495,16,20,0,0,0,1
5496,1,5,2,2,0,0
5497,1,1,3,3,1,1
5498,35,43,0,3,1,1
5499,68,44,0,0,0,0
5500,29,53,1,1,0,0
5501,28,22,2,2,1,1
5502,26,38,4,3,0,0
5503,30,18,1,1,0,0
5504,30,21,2,0,1,1
5505,17,36,0,0,1,1
5506,26,27,3,3,1,1
5507,26,28,0,0,0,0
5508,45,58,0,0,0,0
5509,2,-6,4,4,0,0
5510,1,-9,3,2,0,1
5511,30,30,3,0,0,0
5512,26,29,1,1,1,1
5513,4,9,4,0,1,1
5514,45,37,0,0,0,0
5515,5,3,4,0,1,1
5516,1,12,2,2,0,1
5517,44,51,0,1,0,0
5518,22,30,3,3,0,0
5519,36,34,1,1,0,0
5520,47,36,0,0,1,1
5521,28,34,0,0,0,0
5522,40,37,0,0,1,1
5523,26,30,3,4,1,1
5524,26,44,4,0,0,0
5525,45,30,1,0,1,1
5526,30,29,2,2,1,1
5527,44,34,1,1,1,1
5528,26,21,2,0,0,1
5529,2,16,4,0,0,1
5530,27,20,0,0,0,0
5531,54,56,3,3,0,0
5532,41,32,1,1,1,1
5533,40,30,1,1,0,0
5534,2,-15,2,2,1,0
5535,28,30,4,3,0,0
5536,24,23,2,2,1,1
5537,32,31,3,3,0,0
5538,58,73,0,0,0,0
5539,38,28,3,3,1,1
5540,24,35,1,3,1,1
5541,32,48,0,0,0,0
5542,10,9,0,0,1,1
5543,24,47,1,1,1,1
5544,36,24,0,0,0,0
5545,35,22,0,0,1,1
5546,52,34,1,1,1,1
5547,25,26,4,3,1,1
5548,56,35,0,0,1,1
5549,30,46,0,0,0,0
5550,26,55,1,0,0,0
5551,39,49,1,1,1,0
5552,26,24,0,4,1,1
5553,24,24,1,1,1,1
5554,31,28,0,0,1,1
5555,29,26,2,2,0,0
5556,22,32,0,0,1,1
5557,26,36,1,0,0,0
5558,85,68,0,0,1,1
5559,76,52,2,0,0,0
5560,29,29,0,0,1,1
5561,4,18,2,2,0,1
5562,29,41,0,0,0,0
5563,60,59,0,0,0,0
5564,4,13,4,2,1,1
5565,29,42,0,0,1,1
5566,27,28,2,2,1,1
5567,28,23,1,2,1,1
5568,16,1,4,0,1,1
5569,57,66,0,0,0,0
5570,27,31,0,0,1,1
5571,20,18,4,0,1,1
5572,24,22,2,2,1,1
5573,28,17,3,3,0,1
5574,41,36,1,1,0,0
5575,37,34,1,3,1,1
5576,28,30,2,2,1,1
5577,58,51,2,2,0,0
5578,26,23,1,1,1,1
5579,26,25,3,3,1,1
5580,61,31,0,0,1,1
5581,56,37,3,3,1,1
5582,10,8,0,0,0,1
5583,43,58,0,0,1,0
5584,8,6,0,0,1,1
5585,52,63,2,2,0,0
5586,2,1,4,0,1,1
5587,50,34,1,0,1,1
5588,41,37,3,3,0,0
5589,10,22,1,0,0,1
5590,80,69,0,0,0,0
5591,28,33,0,0,0,0
5592,26,20,3,2,1,1
5593,25,27,3,0,1,0
5594,1,-2,2,2,0,1
5595,28,43,4,0,0,0
5596,29,18,0,3,1,1
5597,26,30,2,0,0,0
5598,93,52,0,0,1,1
5599,13,12,0,0,0,1
5600,19,34,0,0,1,1
5601,26,34,2,2,0,0
5602,65,46,2,3,0,0
5603,10,16,4,0,0,0
5604,32,31,0,0,1,1
5605,44,43,3,3,0,0
5606,56,39,0,0,1,1
5607,5,16,0,0,1,1
5608,28,33,2,2,1,1
5609,43,69,0,0,0,1
5610,21,33,1,1,0,0
5611,24,24,4,4,1,1
5612,32,26,1,1,1,1
5613,3,5,0,2,1,1
5614,26,20,1,3,0,0
5615,24,37,0,0,0,0
5616,34,36,0,0,0,0
5617,28,29,3,3,0,0
5618,28,44,1,0,0,0
5619,25,33,1,1,0,0
5620,30,24,2,2,1,1
5621,2,5,2,2,0,1
5622,36,23,4,4,1,1
5623,24,20,2,2,1,0
5624,61,42,0,1,0,0
5625,28,22,0,3,1,1
5626,3,36,0,0,0,0
5627,54,47,3,2,1,1
5628,44,42,3,3,0,0
5629,35,35,0,0,1,1
5630,53,28,3,3,1,1
5631,60,63,3,3,0,0
