,age_true,age_pred,race_true,race_pred,gender_true,gender_pred
4717,27,41,3,3,1,1
4718,31,42,0,0,1,1
4719,1,11,0,0,0,1
4720,61,67,1,0,0,0
4721,26,31,3,3,1,1
4722,36,42,0,0,1,1
4723,47,34,1,1,1,0
4724,18,33,0,0,1,1
4725,72,90,0,0,1,1
4726,60,55,4,1,0,0
4727,46,51,0,0,0,0
4728,18,34,4,4,1,1
4729,1,2,0,0,1,1
4730,22,30,3,0,1,1
4731,77,103,2,0,0,0
4732,1,21,4,2,1,1
4733,1,5,2,2,0,1
4734,80,98,0,0,0,0
4735,26,41,0,0,0,0
4736,32,46,0,0,0,0
4737,24,31,4,0,0,0
4738,35,40,0,0,0,0
4739,2,12,3,3,1,0
4740,10,32,0,0,1,1
4741,26,34,3,4,1,1
4742,35,35,0,0,1,1
4743,7,37,0,0,0,0
4744,42,46,0,0,0,0
4745,18,33,4,0,1,1
4746,2,11,4,2,1,1
4747,29,41,0,0,0,0
4748,38,39,1,0,0,0
4749,25,37,1,1,1,1
4750,21,44,1,0,1,1
4751,28,43,1,1,0,0
4752,35,41,3,3,1,1
4753,10,24,0,0,1,1
4754,1,-2,0,0,1,1
4755,52,57,0,0,1,1
4756,1,-2,0,2,1,1
4757,25,33,0,0,1,1
4758,4,29,4,2,1,1
4759,8,26,0,0,1,1
4760,27,35,3,1,1,1
4761,11,25,0,0,1,1
4762,47,48,0,0,0,0
4763,21,30,0,3,1,1
4764,26,34,2,2,1,1
4765,45,38,1,1,1,1
4766,14,25,0,0,1,1
4767,2,5,0,0,1,1
4768,25,34,0,0,1,1
4769,21,34,3,4,1,1
4770,28,34,0,3,0,0
4771,85,82,2,2,1,0
4772,35,51,0,0,1,1
4773,45,54,0,0,1,1
4774,28,38,0,0,1,1
4775,35,38,1,1,0,0
4776,13,22,0,0,0,1
4777,8,13,2,2,0,0
4778,32,51,0,0,1,1
4779,90,82,0,0,1,1
4780,30,37,0,0,0,0
4781,26,40,3,3,1,1
4782,26,32,3,3,1,1
4783,75,89,0,0,0,0
4784,61,64,0,0,0,0
4785,22,37,0,2,1,1
4786,35,42,0,0,1,1
4787,40,53,0,0,1,0
4788,3,24,2,2,1,1
4789,20,30,0,0,0,0
4790,35,64,2,2,0,0
4791,35,33,0,0,0,0
4792,24,39,0,0,1,1
4793,8,22,0,0,1,1
4794,26,29,1,1,0,0
4795,28,24,0,0,0,0
4796,8,23,0,0,0,0
4797,25,33,0,0,0,0
4798,44,42,1,1,0,0
4799,28,32,1,1,0,0
4800,32,45,0,0,1,1
4801,26,41,2,2,1,1
4802,3,8,4,4,0,0
4803,38,40,0,0,1,1
4804,27,45,3,3,0,0
4805,53,69,0,0,1,0
4806,26,24,0,0,1,1
4807,39,60,2,2,0,0
4808,39,49,0,0,1,1
4809,6,19,2,2,1,1
4810,26,36,0,2,0,1
4811,28,38,1,1,0,0
4812,30,44,0,0,1,1
4813,23,38,1,1,1,1
4814,58,64,0,0,0,0
4815,74,59,0,0,0,0
4816,33,50,1,1,0,0
4817,35,36,3,3,0,0
4818,26,39,2,2,1,1
4819,10,19,0,0,1,1
4820,26,25,0,3,0,0
4821,24,32,1,1,0,0
4822,26,45,0,0,1,1
4823,11,29,0,0,0,0
4824,29,42,0,0,1,1
4825,29,41,1,1,1,0
4826,1,12,0,2,0,1
4827,63,57,0,0,0,0
4828,70,79,0,0,1,0
4829,40,76,0,0,1,1
4830,37,51,0,0,0,0
4831,47,47,0,1,0,0
4832,37,53,0,0,0,0
4833,9,23,3,3,1,1
4834,54,58,3,3,0,1
4835,30,40,1,1,0,0
4836,46,60,0,0,1,1
4837,22,34,1,1,1,1
4838,54,75,3,2,0,0
4839,32,39,0,0,0,0
4840,1,13,0,2,1,0
4841,80,101,0,0,1,1
4842,1,8,4,0,1,1
4843,1,28,0,2,0,1
4844,49,44,3,0,1,1
4845,25,31,3,3,0,0
4846,12,23,0,0,1,1
4847,36,45,0,0,0,0
4848,32,47,4,0,0,0
4849,65,79,0,0,0,0
4850,1,12,0,0,0,0
4851,35,47,1,1,0,0
4852,30,36,0,0,0,0
4853,92,103,0,0,1,1
4854,26,36,0,0,1,1
4855,22,36,3,3,1,1
4856,29,45,2,2,1,1
4857,40,41,0,0,0,0
4858,88,110,0,0,1,1
4859,53,50,0,0,1,1
4860,24,32,2,2,0,0
4861,47,53,3,3,0,0
4862,1,3,0,0,1,0
4863,23,34,2,3,0,0
4864,1,16,0,0,0,0
4865,26,37,3,3,1,1
4866,37,36,1,1,0,0
4867,31,47,2,2,1,1
4868,34,42,2,2,0,0
4869,26,36,1,1,0,0
4870,39,40,0,4,1,1
4871,50,50,0,0,1,1
4872,2,19,4,4,1,1
4873,27,38,1,1,0,0
4874,27,35,1,1,0,0
4875,29,46,3,3,0,0
4876,3,27,1,1,0,0
4877,52,69,0,0,0,0
4878,50,54,2,2,0,0
4879,25,29,2,2,1,1
4880,24,39,1,1,1,1
4881,18,24,1,1,0,0
4882,25,37,2,3,0,0
4883,96,158,0,0,1,1
4884,30,39,2,2,0,0
4885,39,58,2,2,0,0
4886,32,32,1,1,1,1
4887,2,20,4,0,0,1
4888,30,39,1,1,1,1
4889,2,2,2,2,0,1
4890,8,37,0,0,1,1
4891,47,53,0,0,0,0
4892,36,40,1,1,0,0
4893,28,38,0,0,0,0
4894,4,25,4,4,1,1
4895,29,38,0,0,0,0
4896,66,73,2,2,0,0
4897,55,48,2,2,0,0
4898,25,45,3,3,1,1
4899,42,41,1,1,1,1
4900,70,96,0,0,0,0
4901,44,47,0,0,1,1
4902,27,37,3,3,0,1
4903,75,90,0,0,0,0
4904,28,31,2,2,1,1
4905,28,42,4,3,1,1
4906,36,47,1,1,0,0
4907,61,76,0,0,0,0
4908,22,31,2,2,0,0
4909,16,28,0,0,0,0
4910,55,50,1,1,0,0
4911,28,36,3,3,0,0
4912,41,31,1,1,0,1
4913,42,51,0,3,1,1
4914,30,33,4,0,1,1
4915,26,33,4,3,0,0
4916,1,21,1,1,0,1
4917,24,32,2,2,1,1
4918,35,59,0,0,1,0
4919,66,71,0,0,1,1
4920,26,41,0,1,0,0
4921,85,124,0,0,0,0
4922,3,12,4,0,1,1
4923,32,31,3,3,1,1
4924,29,38,1,3,0,0
4925,9,30,4,3,0,1
4926,24,15,2,2,1,1
4927,55,30,3,3,1,1
4928,54,79,4,0,0,0
4929,31,39,0,0,0,0
4930,8,13,0,0,1,1
4931,16,35,0,0,1,1
4932,28,31,3,3,0,0
4933,2,13,4,4,1,1
4934,55,74,0,0,1,1
4935,44,47,3,3,0,0
4936,56,38,3,3,1,1
4937,28,42,1,1,1,1
4938,26,44,4,0,0,0
4939,24,41,2,2,0,1
4940,63,88,4,1,0,0
4941,26,37,3,1,0,0
4942,47,50,3,3,0,0
4943,30,36,2,2,0,0
4944,33,56,0,0,1,1
4945,23,40,1,1,0,0
4946,47,82,0,0,0,0
4947,28,40,2,2,1,1
4948,60,122,3,3,0,0
4949,26,40,1,1,0,0
4950,28,43,3,3,1,1
4951,28,49,3,3,0,0
4952,30,45,2,3,0,0
4953,2,7,0,0,0,0
4954,2,4,2,2,1,1
4955,22,52,0,0,1,1
4956,24,40,1,0,1,1
4957,60,62,0,0,0,0
4958,66,45,0,0,1,1
4959,12,27,3,3,0,1
4960,29,43,1,1,0,0
4961,16,28,4,4,0,0
4962,45,44,0,0,0,0
4963,26,41,0,0,1,1
4964,27,33,0,2,1,0
4965,23,36,3,1,1,1
4966,45,50,4,0,0,1
4967,21,35,3,4,1,1
4968,4,35,2,2,0,1
4969,28,32,1,1,1,1
4970,59,43,1,1,0,1
4971,26,29,2,2,1,1
4972,24,30,2,2,1,1
4973,27,46,0,0,0,0
4974,24,32,2,2,1,1
4975,50,63,0,0,1,1
4976,28,35,1,1,0,0
4977,35,32,0,0,0,0
4978,67,67,3,3,0,0
4979,60,53,1,1,1,1
4980,4,12,4,0,1,1
4981,26,43,1,1,1,1
4982,46,44,4,3,0,0
4983,78,137,0,0,0,0
4984,80,116,2,2,0,0
4985,40,46,2,2,0,0
4986,24,31,2,2,0,0
4987,8,25,0,0,1,1
4988,80,57,0,0,1,1
4989,40,46,0,0,0,0
4990,1,9,4,0,0,1
4991,26,29,0,4,1,1
4992,5,20,2,3,1,1
4993,1,18,4,4,0,1
4994,54,65,0,0,0,0
4995,45,53,0,0,0,0
4996,1,23,4,0,1,1
4997,29,59,0,1,0,0
4998,30,32,2,2,0,0
4999,26,42,0,0,1,1
5000,40,54,0,0,0,0
5001,17,30,0,0,1,1
5002,55,73,0,0,0,0
5003,56,46,1,1,0,0
5004,61,67,0,0,1,1
5005,37,20,3,3,0,0
5006,60,59,2,2,0,0
5007,82,94,2,2,0,0
5008,22,33,1,1,0,0
5009,28,34,0,0,0,0
5010,2,7,2,2,0,1
5011,40,55,2,2,0,0
5012,61,89,1,1,0,0
5013,23,28,1,1,0,0
5014,47,62,1,1,0,0
5015,58,57,0,0,0,0
5016,29,37,3,3,0,0
5017,60,51,0,0,1,1
5018,46,48,0,0,0,0
5019,18,33,0,0,1,1
5020,32,52,3,3,0,0
5021,42,49,1,1,0,0
5022,29,33,3,3,1,1
5023,18,35,0,0,1,1
5024,65,79,2,2,0,0
5025,26,41,0,0,1,1
5026,85,66,0,0,1,1
5027,30,34,1,2,0,0
5028,34,94,1,0,0,1
5029,33,34,0,0,1,1
5030,24,32,1,1,1,1
5031,21,35,1,1,1,1
5032,30,34,0,0,1,1
5033,24,32,2,2,0,0
5034,46,48,0,0,1,1
5035,24,30,2,2,1,1
5036,74,117,1,0,1,0
5037,45,51,2,2,0,0
5038,30,51,0,0,1,1
5039,26,48,1,1,1,1
5040,71,66,0,0,1,1
5041,18,36,3,1,0,0
5042,26,38,2,2,1,1
5043,16,38,0,0,1,1
5044,35,48,1,1,0,0
5045,18,40,1,1,0,0
5046,56,61,0,0,0,0
5047,31,44,2,2,0,0
5048,81,96,0,0,0,0
5049,30,28,4,4,1,1
5050,28,35,3,3,1,1
5051,35,18,0,0,1,1
5052,26,33,3,4,1,1
5053,30,48,0,0,1,1
5054,35,50,0,0,0,0
5055,29,39,1,1,1,1
5056,6,23,2,2,0,0
5057,35,35,0,0,0,0
5058,1,12,4,0,1,1
5059,36,41,0,3,1,1
5060,15,34,2,2,0,1
5061,26,34,3,3,1,1
5062,14,29,0,0,1,1
5063,32,39,1,1,0,0
5064,53,60,0,3,0,0
5065,25,39,1,1,1,1
5066,36,45,1,1,1,1
5067,29,36,3,3,0,0
5068,40,38,3,3,0,0
5069,1,4,0,0,0,0
5070,54,53,0,0,0,0
5071,4,36,4,1,1,1
5072,87,93,0,0,1,1
5073,38,49,1,1,1,0
5074,2,6,4,0,0,1
5075,29,30,0,4,1,1
5076,61,132,1,0,1,1
5077,58,56,2,0,0,1
5078,70,72,0,0,0,0
5079,28,34,1,1,1,1
5080,36,61,0,0,1,1
5081,64,62,0,0,1,1
5082,26,33,3,4,1,1
5083,7,24,0,2,1,1
5084,36,40,1,1,0,0
5085,1,5,2,2,0,0
5086,17,35,0,0,1,1
5087,31,33,1,1,1,1
5088,64,59,0,0,1,1
5089,45,82,3,0,0,0
5090,110,92,3,0,1,0
5091,43,44,3,3,0,0
5092,85,118,0,0,1,0
5093,36,35,1,1,1,1
5094,22,35,0,0,0,0
5095,26,46,0,0,1,1
5096,35,55,1,1,0,0
5097,26,26,3,0,1,1
5098,32,32,0,0,0,0
5099,16,21,0,4,1,1
5100,27,34,3,0,0,0
5101,18,27,3,3,0,0
5102,23,22,3,3,1,1
5103,24,34,2,2,1,1
5104,26,34,1,1,0,0
5105,2,9,2,2,0,1
5106,69,63,0,0,1,1
5107,16,41,0,0,1,1
5108,10,24,0,0,0,0
5109,20,36,2,2,0,0
5110,43,50,2,2,0,0
5111,28,28,1,1,0,0
5112,52,52,4,0,0,0
5113,34,43,1,4,1,0
5114,65,55,1,0,1,1
5115,40,60,0,1,0,0
5116,47,34,3,3,1,1
5117,34,34,1,2,1,1
5118,45,56,0,0,0,0
5119,8,35,1,1,0,0
5120,14,44,1,1,0,0
5121,53,83,0,0,0,0
5122,27,44,3,3,0,0
5123,47,48,1,3,0,0
5124,12,17,0,0,0,0
5125,1,7,3,4,1,0
5126,65,76,1,1,0,0
5127,24,37,1,1,0,0
5128,90,95,0,0,0,0
5129,78,73,0,0,1,0
5130,35,37,3,3,0,0
5131,34,36,3,3,1,1
5132,26,37,3,2,1,1
5133,35,41,1,1,1,1
5134,3,5,2,2,0,0
5135,32,48,2,2,0,0
5136,29,34,3,3,0,0
5137,65,63,0,0,0,0
5138,48,54,0,0,1,1
5139,28,35,3,3,0,0
5140,32,34,0,0,1,1
5141,32,46,4,2,0,0
5142,28,38,1,1,0,1
5143,22,28,3,3,1,1
5144,1,6,0,0,0,1
5145,56,43,3,3,1,1
5146,6,15,3,3,1,1
5147,28,31,0,0,0,0
5148,24,44,3,3,1,1
5149,6,31,4,0,1,1
5150,75,52,0,0,0,0
5151,29,47,1,1,0,0
5152,24,30,2,2,0,0
5153,23,48,0,0,0,0
5154,41,79,1,1,0,0
5155,42,41,1,1,1,1
5156,37,48,0,0,1,1
5157,30,37,2,2,1,1
5158,18,31,0,0,1,1
5159,26,44,1,0,1,1
5160,32,54,1,1,0,0
5161,26,29,3,2,1,1
5162,90,97,0,0,0,1
5163,27,33,3,3,0,0
5164,12,28,0,0,0,0
5165,45,49,3,3,0,0
5166,24,40,3,4,1,1
5167,3,10,2,2,1,1
5168,25,39,1,1,0,0
5169,60,80,1,0,0,0
5170,9,32,0,0,0,1
5171,77,76,2,2,0,0
5172,24,28,3,3,1,1
5173,1,10,4,0,1,1
5174,4,11,3,3,1,1
5175,13,29,2,2,1,1
5176,32,48,2,2,0,0
5177,43,52,0,0,0,0
5178,2,14,0,0,1,1
5179,34,62,3,1,0,0
5180,16,33,1,1,1,1
5181,13,22,0,0,0,1
5182,25,41,1,1,0,0
5183,55,66,0,0,0,0
5184,26,40,2,2,1,1
5185,23,39,1,1,1,1
5186,36,69,0,0,1,1
5187,35,55,0,0,0,0
5188,66,56,4,1,1,1
5189,41,40,0,0,0,0
5190,26,40,0,0,1,1
5191,27,38,0,0,0,0
5192,15,34,4,2,0,0
5193,25,52,1,1,0,0
5194,32,38,1,3,0,0
5195,38,43,1,0,1,1
5196,31,35,3,3,1,1
5197,5,19,0,0,1,1
5198,30,61,0,0,0,0
5199,26,54,2,2,1,1
5200,23,30,1,3,1,1
5201,30,40,4,0,1,1
5202,52,53,3,3,0,0
5203,35,37,4,0,1,1
5204,17,31,0,0,0,0
5205,41,45,0,0,0,0
5206,1,0,0,0,1,0
5207,24,34,1,1,1,1
5208,48,49,1,0,0,0
5209,10,21,0,2,0,1
5210,36,49,2,1,1,1
5211,50,50,3,3,0,0
5212,79,68,0,0,1,1
5213,24,31,2,2,1,1
5214,45,53,0,0,0,0
5215,1,9,4,2,1,1
5216,26,37,1,1,0,0
5217,4,13,4,0,1,1
5218,50,61,0,0,0,0
5219,1,7,2,2,1,1
5220,29,24,2,2,1,1
5221,68,76,0,0,0,0
5222,35,51,2,0,0,0
5223,22,33,1,0,1,1
5224,87,47,1,3,1,0
5225,28,37,2,2,1,1
5226,31,36,2,2,1,1
5227,35,44,1,1,0,0
5228,36,38,0,0,0,0
5229,65,49,3,3,0,0
5230,35,35,4,0,0,0
5231,28,42,2,2,0,0
5232,16,28,0,4,0,0
5233,6,5,0,0,1,1
5234,30,33,0,0,0,0
5235,34,51,0,0,0,0
5236,40,47,0,0,0,0
5237,1,6,0,0,1,1
5238,35,41,0,3,1,1
5239,28,43,1,1,1,1
5240,35,51,4,0,1,1
5241,37,57,0,0,1,0
5242,1,6,2,2,0,1
5243,28,25,0,0,1,1
5244,26,33,2,2,0,0
5245,38,36,1,2,1,1
5246,1,20,2,2,1,1
5247,27,33,3,3,0,0
5248,26,39,4,3,1,1
5249,21,32,0,0,0,0
5250,47,56,0,0,1,1
5251,43,43,2,2,0,0
5252,52,66,2,2,0,0
5253,1,17,3,3,0,1
5254,30,39,1,3,1,1
5255,13,54,0,0,0,1
5256,79,93,1,1,0,0
5257,26,49,0,0,0,0
5258,26,32,3,3,0,0
5259,10,47,0,0,0,1
5260,24,29,2,2,1,1
5261,12,9,0,0,1,1
5262,26,30,1,1,0,0
5263,6,23,2,2,1,1
5264,28,35,1,1,0,0
5265,58,68,3,0,0,0
5266,11,65,0,0,1,1
5267,1,28,2,2,0,0
5268,60,64,0,3,0,0
5269,34,46,0,0,1,1
5270,82,76,1,1,1,1
5271,22,-1,1,2,1,1
5272,43,49,1,1,1,1
5273,21,39,4,4,1,1
5274,28,32,3,3,0,0
5275,26,35,2,2,1,1
5276,45,66,3,1,0,0
5277,27,32,1,1,1,0
5278,31,39,3,3,1,1
5279,35,51,0,0,0,0
5280,52,67,0,0,0,0
5281,56,74,0,0,0,0
5282,14,35,1,2,0,0
5283,5,60,0,0,0,1
5284,37,54,1,1,0,0
5285,24,35,0,0,1,0
5286,54,85,0,0,0,0
5287,29,36,0,0,1,1
5288,66,76,4,0,0,0
5289,50,52,0,0,0,1
5290,70,79,0,0,0,0
5291,35,36,1,1,1,1
5292,26,35,3,3,0,0
5293,68,40,1,1,1,1
5294,26,33,0,0,0,0
5295,65,81,0,0,0,0
5296,29,43,3,0,0,0
5297,21,30,4,0,0,0
5298,21,52,0,0,0,0
5299,39,41,0,0,1,1
5300,2,19,2,2,0,1
5301,7,21,2,2,1,0
5302,32,41,1,1,0,0
5303,78,75,1,3,0,0
5304,49,62,0,0,1,1
5305,23,32,4,4,1,1
5306,36,27,3,3,1,1
5307,16,51,0,0,0,1
5308,36,37,1,1,1,1
5309,24,38,2,2,1,1
5310,54,71,3,0,1,1
5311,25,40,3,0,0,0
5312,50,55,0,0,1,1
5313,6,21,0,0,1,1
5314,20,33,1,1,1,1
5315,51,52,0,0,0,0
5316,26,23,2,2,1,0
5317,25,47,0,0,0,0
5318,28,36,0,0,0,0
5319,26,36,0,0,0,0
5320,55,52,0,0,0,0
5321,32,38,2,1,0,0
5322,54,45,3,3,0,0
5323,45,43,1,0,0,0
5324,8,35,0,0,1,1
5325,36,45,1,1,0,0
5326,32,31,0,0,1,1
5327,1,1,2,2,0,1
5328,44,54,1,1,0,0
5329,80,83,0,0,0,0
5330,35,43,0,0,1,1
5331,58,79,0,0,0,0
5332,52,60,1,0,1,1
5333,13,19,1,1,0,0
5334,72,76,0,0,0,0
5335,40,41,1,1,0,0
5336,36,65,4,0,0,0
5337,43,40,1,1,0,0
5338,56,64,0,1,1,1
5339,26,16,2,2,0,0
5340,24,33,2,2,1,1
5341,29,29,1,1,1,1
5342,9,8,2,2,0,0
5343,35,34,0,4,0,0
5344,29,47,0,2,1,1
5345,25,37,0,0,1,1
5346,39,53,0,0,1,1
5347,41,39,0,0,0,0
5348,44,39,3,3,0,0
5349,10,20,1,3,1,1
5350,23,31,2,2,1,1
5351,30,36,3,3,1,1
5352,26,44,0,1,0,1
5353,80,73,0,0,0,0
5354,49,49,0,0,0,0
5355,35,45,2,2,0,0
5356,37,50,0,0,0,0
5357,54,57,3,3,0,0
5358,22,30,4,4,1,1
5359,48,42,3,3,0,0
5360,32,43,0,0,1,1
5361,46,73,0,0,1,1
5362,45,40,1,1,1,1
5363,22,38,0,0,0,0
5364,27,34,1,1,0,0
5365,28,42,3,3,0,0
5366,28,38,0,0,1,1
5367,39,49,0,0,1,1
5368,61,68,0,0,1,1
5369,51,49,1,1,0,0
5370,35,48,0,0,0,0
5371,26,37,1,1,1,1
5372,34,42,3,3,0,0
5373,25,40,3,3,0,0
5374,63,70,0,0,1,1
5375,17,37,0,0,0,0
5376,26,39,3,3,1,1
5377,40,41,1,4,1,1
5378,2,15,2,2,0,1
5379,111,41,0,0,1,0
5380,35,42,1,1,1,1
5381,3,71,0,0,0,0
5382,21,33,4,0,1,1
5383,31,47,0,0,0,0
5384,18,27,1,1,0,0
5385,76,113,0,0,0,0
5386,21,38,4,0,1,1
5387,28,36,1,1,1,1
5388,18,30,1,1,0,0
5389,2,3,0,0,0,1
5390,26,36,4,0,1,1
5391,23,38,3,4,1,1
5392,14,32,0,0,1,1
5393,26,41,4,0,1,1
5394,56,53,0,0,1,1
5395,1,20,3,4,0,0
5396,1,38,0,0,0,1
5397,21,30,3,3,0,0
5398,54,50,0,0,0,0
5399,28,39,4,0,1,1
5400,60,66,2,2,0,0
5401,54,42,1,1,1,1
5402,49,49,0,0,1,1
5403,76,92,0,0,0,0
5404,54,92,0,0,0,0
5405,68,71,0,0,1,1
5406,30,22,2,2,1,1
5407,14,44,0,0,0,0
5408,55,65,3,0,1,0
5409,20,21,2,2,1,1
5410,26,35,1,1,1,1
5411,76,44,0,0,0,0
5412,68,83,0,1,1,0
5413,48,67,1,1,0,0
5414,58,56,0,0,1,1
5415,26,33,1,1,0,0
5416,28,30,0,0,0,0
5417,36,49,3,3,0,0
5418,36,37,0,0,0,0
5419,77,89,0,0,1,1
5420,42,45,0,0,0,0
5421,17,33,1,1,0,0
5422,26,41,1,4,1,1
5423,26,45,0,2,0,0
5424,34,43,3,3,0,0
5425,37,41,1,1,1,1
5426,59,103,0,0,0,0
5427,6,15,1,4,1,1
5428,35,42,2,0,1,1
5429,26,32,3,3,1,1
5430,16,39,1,0,1,0
5431,95,77,0,0,1,1
5432,26,37,2,2,1,1
5433,27,50,4,0,0,0
5434,27,23,2,2,0,0
5435,15,34,2,4,1,1
5436,27,41,2,2,1,1
5437,51,59,0,0,1,0
5438,58,56,0,0,0,0
5439,1,29,4,2,0,1
5440,61,66,0,0,0,0
5441,50,54,3,3,0,0
5442,1,18,0,4,0,1
5443,24,38,3,3,0,0
5444,32,48,2,2,0,0
5445,33,38,4,4,0,0
5446,47,57,0,0,1,0
5447,40,64,2,2,0,0
5448,53,81,0,0,1,1
5449,75,84,0,0,0,0
5450,65,105,0,0,0,0
5451,92,101,2,2,1,1
5452,1,12,2,2,0,0
5453,26,29,0,3,1,1
5454,35,46,1,1,0,0
5455,2,14,3,3,1,1
5456,25,35,1,1,1,1
5457,65,52,0,0,1,1
5458,49,54,1,1,0,0
5459,19,30,0,0,0,0
5460,26,29,1,1,1,1
5461,26,33,1,1,1,1
5462,57,63,0,0,0,0
5463,27,37,1,1,0,0
5464,15,33,0,4,0,1
5465,35,45,2,2,1,1
5466,4,23,0,2,0,0
5467,67,103,1,3,1,1
5468,36,41,0,0,0,0
5469,25,42,3,3,0,0
5470,27,56,0,0,0,0
5471,42,47,1,1,0,0
5472,35,37,3,3,1,1
5473,58,39,0,1,0,0
5474,80,91,0,0,0,0
5475,28,42,0,4,0,0
5476,63,78,0,0,0,0
5477,26,39,3,3,0,0
5478,21,34,0,0,0,1
5479,26,49,3,3,1,0
5480,26,32,4,3,1,1
5481,26,35,3,3,1,1
5482,9,27,0,0,0,1
5483,24,44,2,2,1,1
5484,9,23,0,0,1,1
5485,22,33,0,0,0,0
5486,26,32,2,2,1,1
5487,24,30,4,0,1,1
5488,15,21,1,1,0,0
5489,10,18,4,4,0,0
5490,26,36,1,1,0,0
5491,31,40,4,0,1,1
5492,61,63,3,0,0,0
5493,26,34,3,2,1,1
5494,20,35,1,1,1,1
5495,38,39,1,1,1,1
5496,25,31,3,1,1,1
5497,82,263,0,0,0,0
5498,26,38,1,1,1,1
5499,30,38,0,0,0,0
5500,31,47,1,1,1,1
5501,54,72,0,0,0,0
5502,8,32,0,0,1,0
5503,22,39,2,0,1,1
5504,56,51,1,1,0,0
5505,26,34,1,1,0,0
5506,14,34,0,0,1,1
5507,26,35,0,0,0,0
5508,32,33,1,1,1,1
5509,42,77,0,0,0,0
5510,60,55,0,0,0,0
5511,62,59,0,0,1,1
5512,26,53,0,0,0,0
5513,24,36,3,3,1,1
5514,28,105,0,2,1,0
5515,12,18,0,0,1,1
5516,75,87,0,0,0,0
5517,13,43,0,0,0,0
5518,14,30,0,0,0,1
5519,24,31,1,1,1,1
5520,26,40,2,2,1,1
5521,28,38,2,2,1,1
5522,73,46,0,0,1,1
5523,10,17,4,4,1,0
5524,2,27,2,2,0,1
5525,35,29,0,0,1,1
5526,54,88,3,0,1,0
5527,35,41,2,2,0,0
5528,41,51,3,0,0,0
5529,2,1,4,0,0,1
5530,8,17,4,3,1,1
5531,30,43,1,0,0,0
5532,32,44,1,1,1,1
5533,83,91,0,0,1,1
5534,18,47,0,0,0,0
5535,21,27,4,0,1,1
5536,22,36,2,0,0,0
5537,22,37,0,0,0,0
5538,36,48,0,0,1,1
5539,38,37,0,0,0,0
5540,45,39,3,0,1,1
5541,24,48,0,0,1,1
5542,28,32,0,0,1,1
5543,5,16,4,0,1,1
5544,45,70,1,1,0,0
5545,59,117,2,2,0,0
5546,27,36,0,0,1,0
5547,69,64,0,0,1,1
5548,17,34,3,0,0,1
5549,25,31,1,4,1,1
5550,32,35,2,2,1,0
5551,26,35,3,0,0,0
5552,39,43,0,0,1,1
5553,25,38,4,4,0,0
5554,35,41,0,0,1,1
5555,40,39,4,0,0,0
5556,26,27,0,3,1,1
5557,53,60,1,1,0,0
5558,24,27,2,2,1,1
5559,22,36,2,2,0,1
5560,30,63,2,2,0,0
5561,65,79,1,1,0,0
5562,1,11,2,2,1,1
5563,35,40,0,0,0,0
5564,3,20,2,2,0,0
5565,27,52,1,1,0,0
5566,20,35,3,3,1,1
5567,38,40,1,1,1,1
5568,1,9,2,0,1,1
5569,1,15,4,0,0,0
5570,45,36,3,3,1,1
5571,48,35,0,0,0,0
5572,3,8,0,0,0,0
5573,70,230,0,0,0,0
5574,30,34,1,1,1,1
5575,25,41,2,2,0,0
5576,26,33,2,2,0,0
5577,27,47,4,0,1,1
5578,42,38,1,1,1,1
5579,2,10,3,3,1,1
5580,47,38,3,1,0,0
5581,50,58,0,0,1,1
5582,49,49,1,3,0,0
5583,43,45,1,1,0,0
5584,58,71,3,0,0,0
5585,30,43,0,0,1,1
5586,40,80,0,0,1,1
5587,50,54,0,0,0,0
5588,27,36,2,2,1,1
5589,55,58,2,2,0,0
5590,8,23,0,0,1,1
5591,74,116,0,0,0,0
5592,25,36,0,0,0,0
5593,72,70,3,3,0,0
5594,39,45,0,0,0,0
5595,2,4,3,4,0,0
5596,4,21,4,4,1,1
5597,18,23,4,0,1,0
5598,26,34,1,1,1,1
5599,16,33,0,0,1,1
5600,74,123,0,0,1,0
5601,51,53,0,0,0,0
5602,37,90,0,0,0,0
5603,31,33,1,1,0,0
5604,26,34,1,1,0,0
5605,35,37,3,3,1,1
5606,24,40,3,0,1,1
5607,43,72,0,0,1,1
5608,51,53,0,0,1,1
5609,54,82,0,0,0,0
5610,25,39,3,3,0,0
5611,52,51,3,3,0,0
5612,52,55,2,0,0,0
5613,55,47,0,0,0,0
5614,64,74,0,0,0,0
5615,1,12,2,2,0,1
5616,30,31,3,3,1,1
5617,5,13,0,0,1,1
5618,2,22,2,0,0,1
5619,26,36,2,4,1,1
5620,58,67,1,1,0,0
5621,32,36,1,1,0,0
5622,27,17,2,2,1,1
5623,25,43,1,1,1,1
5624,14,23,0,0,1,1
5625,8,24,0,0,0,0
5626,26,32,2,2,1,1
5627,50,40,1,1,0,0
5628,23,47,2,2,0,0
5629,29,42,3,3,1,1
5630,1,8,3,3,1,1
5631,50,47,2,2,0,0
5632,24,23,2,2,1,1
5633,26,28,2,2,1,1
5634,22,35,3,3,0,0
5635,28,27,1,1,0,0
5636,25,27,3,3,1,1
5637,26,32,2,0,1,1
5638,47,70,3,0,0,0
5639,3,30,2,2,1,1
5640,13,7,0,3,1,1
5641,27,53,0,0,0,0
5642,67,76,0,0,0,0
5643,40,38,1,1,1,1
5644,26,54,2,2,0,0
5645,40,55,0,0,1,1
5646,32,38,0,0,0,0
5647,18,49,0,0,1,1
